Customer ID,churn_probability,at_risk_rule_bucket,cycle_risk_score,recency_vs_expected_gap,rfm_segment,customer_value_score,last_product,last_category,funnel_products,intervention_priority,winback_action
16658,0.7656,At Risk,0.5,4.951612903225806,Need Attention,0.1578,WHITE AND BLUE CERAMIC OIL BURNER,18094C," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17958,0.7656,Watchlist,0.2511,0.0915032679738562,Loyal,0.1637,SET OF 4 DIAMOND NAPKIN RINGS,84813," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17846,0.7656,Low Risk,0.16,0.8,Loyal,0.2327,Manual,M," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14501,0.7649,Low Risk,0.0044,0.022058823529411766,Loyal,0.1568,ASSORTED COLOUR BIRD ORNAMENT,84879," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12855,0.7648,At Risk,0.5,20.8,Hibernating,0.1578,SOAP DISH BROCANTE,22863," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18095,0.7648,At Risk,0.5,4.344827586206897,At Risk,0.1578,MINI PAINT SET VINTAGE ,22492," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13921,0.7648,At Risk,0.5,2.888888888888889,Hibernating,0.1578,CHEST OF DRAWERS GINGHAM HEART ,22797," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13876,0.7648,Low Risk,0.02,0.1,Loyal,0.1599,HANGING  BUTTERFLY T-LIGHT HOLDER,23483," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16134,0.7648,At Risk,0.5,4.578125,Need Attention,0.1578,SET/5 RED RETROSPOT LID GLASS BOWLS,20914," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18039,0.7648,At Risk,0.5,4.602941176470588,At Risk,0.1578,SPACEBOY LUNCH BOX ,22629," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18113,0.7648,At Risk,0.5,10.266666666666667,At Risk,0.1578,ANTIQUE SILVER TEA GLASS ETCHED,84946," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18119,0.7648,At Risk,0.5,10.233333333333333,At Risk,0.1578,BALLOONS  WRITING SET ,21328," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15603,0.7648,Low Risk,0.0063,0.031578947368421054,Loyal,0.1591,FRENCH STYLE STORAGE JAR CAFE ,23186," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15630,0.7648,Watchlist,0.0632,0.3159090909090909,Potential Loyalist,0.1578,WOOD STAMP SET HAPPY BIRTHDAY,22209," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16715,0.7648,Low Risk,0.007,0.03512396694214876,Loyal,0.1625,PINK STOCKING CHRISTMAS DECORATION,35933," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14136,0.7648,At Risk,0.5,4.892086330935252,Hibernating,0.1578,RED BIRD HOUSE TREE DECORATION,21017," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16699,0.7648,At Risk,0.5,5.145161290322581,Need Attention,0.1578,S/15 SILVER GLASS BAUBLES IN BAG,84754," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17796,0.7648,At Risk,0.5,12.047619047619047,At Risk,0.1578,FELTCRAFT HAIRBAND PINK AND PURPLE,22566," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13202,0.7648,At Risk,0.5,6.913043478260869,Hibernating,0.1578,SET/9 CHRISTMAS T-LIGHTS SCENTED ,20878," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14220,0.7648,Watchlist,0.3351,1.6756756756756757,Hibernating,0.1578,WOODEN REGATTA BUNTING,22498," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17245,0.7648,Watchlist,0.0594,0.29690721649484536,Potential Loyalist,0.1578,PACK OF 6 BIRDY GIFT TAGS,22585," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17210,0.7648,At Risk,0.5,11.066666666666666,Need Attention,0.1578,PLASTERS IN TIN WOODLAND ANIMALS,22554," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12426,0.7648,Watchlist,0.0573,0.2863247863247863,Potential Loyalist,0.1578,DOORMAT NEIGHBOURHOOD WITCH ,22414," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13019,0.7648,At Risk,0.5,6.913043478260869,Hibernating,0.1578,DELUXE SEWING KIT ,22654," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17382,0.7648,Low Risk,0.0327,0.16326530612244897,Loyal,0.1594,Next Day Carriage,23444," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17393,0.7648,At Risk,0.5,4.487179487179487,Hibernating,0.1578,RED BIRD HOUSE TREE DECORATION,21017," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14473,0.7648,Low Risk,0.0125,0.0625,Loyal,0.1602,PAPER CHAIN KIT RETROSPOT,22083," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17518,0.7648,At Risk,0.3724,1.8622448979591837,Hibernating,0.1578,SET OF 72 RETROSPOT PAPER  DOILIES,21210," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16545,0.7648,Watchlist,0.0986,0.4928909952606635,Potential Loyalist,0.1578,HAND OVER THE CHOCOLATE   SIGN ,85152," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13675,0.7643,Watchlist,0.1353,0.6766917293233082,Potential Loyalist,0.1578,POTTERING IN THE SHED METAL SIGN,21174," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16036,0.7643,Low Risk,0.0295,0.14772727272727273,Champions,0.1673,WOOD 2 DRAWER CABINET WHITE FINISH,82483," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13820,0.7643,At Risk,0.5,2.7251908396946565,Lost,0.1578,WOODEN TREE CHRISTMAS SCANDINAVIAN,22579," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13642,0.7643,Watchlist,0.1429,0.7142857142857143,Hibernating,0.1578,GLASS JAR ENGLISH CONFECTIONERY,22360," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16089,0.7643,At Risk,0.5,2.6422764227642275,Need Attention,0.1578,WICKER WREATH LARGE,22696," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13878,0.7643,At Risk,0.5,17.087719298245613,Lost,0.1578,ENAMEL COLANDER CREAM,22425," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18090,0.7643,At Risk,0.5,12.033333333333333,Hibernating,0.1578,PACK OF 60 SPACEBOY CAKE CASES,22417," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13829,0.7643,At Risk,0.5,4.885245901639344,Hibernating,0.1578,NOVELTY BISCUITS CAKE STAND 3 TIER,22890," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16642,0.7643,Watchlist,0.1394,0.6971153846153846,Need Attention,0.1578,SILVER BELLS TABLE DECORATION,23100," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14052,0.7643,At Risk,0.5,11.0,Hibernating,0.1578,ALARM CLOCK BAKELIKE RED ,22727," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13484,0.7643,Watchlist,0.1809,0.9045226130653267,Hibernating,0.1578,DOORMAT FAIRY CAKE,48185," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12845,0.7643,At Risk,0.5,103.0,Hibernating,0.1578,SET OF 20 KIDS COOKIE CUTTERS,84375," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14570,0.7643,Watchlist,0.2699,1.3496932515337423,Hibernating,0.1578,AMBER DIAMANTE EXPANDABLE RING,90185A," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15118,0.7643,At Risk,0.7189,2.433333333333333,Loyal,0.1669,GIRLS ALPHABET IRON ON PATCHES ,84568," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12793,0.7643,At Risk,0.5,8.17910447761194,Hibernating,0.1578,WOODLAND CHARLOTTE BAG,20719," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12353,0.7643,Watchlist,0.1402,0.7009803921568627,Potential Loyalist,0.1578,MINI CAKE STAND WITH HANGING CAKES,37446," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15045,0.7643,Watchlist,0.1717,0.8584905660377359,Potential Loyalist,0.1578,CHARLIE AND LOLA FIGURES TINS,85132C," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
12814,0.7643,Watchlist,0.5046,1.3666666666666667,Loyal,0.1607,POSTAGE,POST," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14559,0.7643,At Risk,0.5,10.966666666666667,Hibernating,0.1578,WOODEN HEART CHRISTMAS SCANDINAVIAN,22577," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17944,0.7643,At Risk,0.5,12.066666666666666,Hibernating,0.1578,BABY BOOM RIBBONS ,85049F," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
18256,0.7643,At Risk,0.5,119.4375,At Risk,0.1578,FELTCRAFT BUTTERFLY HEARTS,22147," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14779,0.7643,At Risk,0.5,10.232558139534884,Hibernating,0.1578,CUBIC MUG FLOCK BLUE ON BROWN,37479B," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16403,0.7643,At Risk,0.5,337.4,Need Attention,0.1578,PLASTERS IN TIN SPACEBOY,22551," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14302,0.7643,At Risk,0.4821,2.41042345276873,Lost,0.1578,SET OF 20 VINTAGE CHRISTMAS NAPKINS,22909," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15363,0.7643,Watchlist,0.3,1.5,Need Attention,0.1578,CLEAR MILKSHAKE GLASS,20798," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17205,0.7643,At Risk,0.4797,2.3986486486486487,Lost,0.1578,SKULLS AND CROSSBONES WRAP,21495," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13043,0.7643,At Risk,0.5,132.05263157894737,Hibernating,0.1578,RECIPE BOX PANTRY YELLOW DESIGN,22666," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
14586,0.7643,At Risk,0.5,88.08163265306122,Hibernating,0.1578,PACK OF 60 SPACEBOY CAKE CASES,22417," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17327,0.7643,At Risk,0.4562,2.281045751633987,Lost,0.1578,ASSTD DESIGN BUBBLE GUM RING,84270," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15160,0.7643,At Risk,0.5,14.095238095238095,Need Attention,0.1578,PACK OF 12 PINK PAISLEY TISSUES ,21984," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
15104,0.7643,Watchlist,0.2465,1.2325581395348837,Potential Loyalist,0.1578,PANTRY APPLE CORER,22981," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16769,0.7643,Watchlist,0.1712,0.8559139784946237,Need Attention,0.1578,WHITE SPOT RED CERAMIC DRAWER KNOB,21672," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
13299,0.7643,Watchlist,0.3185,1.5923076923076922,Hibernating,0.1578,ROSES REGENCY TEACUP AND SAUCER ,22699," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16720,0.7643,Watchlist,0.1821,0.9104046242774566,Need Attention,0.1578,PINK SMALL JEWELLED PHOTOFRAME,85024C," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17787,0.7643,At Risk,0.3833,1.9166666666666667,Loyal,0.1578,LAUNDRY 15C METAL SIGN,82551," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17891,0.7643,At Risk,0.5,3.3666666666666667,Loyal,0.1578,"GREETING CARD,SQUARE, DOUGHNUTS",84249A," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
17877,0.7643,At Risk,0.5,3.6333333333333333,Loyal,0.1578,VINTAGE DONKEY TAIL GAME ,23229," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
16416,0.7643,At Risk,0.5,6.036697247706422,Need Attention,0.1578,GROW YOUR OWN BASIL IN ENAMEL MUG,22441," DOLLY GIRL BEAKER, 10 COLOUR SPACEBOY PEN, 12 COLOURED PARTY BALLOONS, 12 IVORY ROSE PEG PLACE SETTINGS, 12 MINI TOADSTOOL PEGS",P2 - Moderate Win-back,Email nhắc nhở + voucher nhẹ + gợi ý sản phẩm phễu
