Customer ID,snapshot_date,recency_days,frequency_90d,monetary_90d,avg_order_value_90d,return_rate_90d,tenure_days,n_unique_days,avg_days_between_orders,day_of_week_mode,recency_velocity,churn_label,purchase_intensity,loyalty_score,retention_score,customer_value_score,churn_risk_index,rfm_segment,cycle_median_gap_days,cycle_mean_gap_days,cycle_std_gap_days,cycle_cv,orders_last30d,orders_prev60d,spend_last30d,spend_prev60d,order_rate_ratio,spend_rate_ratio,frequency_momentum,spend_momentum,expected_cycle_days,recency_vs_expected_gap,days_past_expected_gap,cycle_break_flag,cycle_risk_score,at_risk_rule_score,at_risk_rule_bucket,churn_probability,churn_predicted,total_units_90d,avg_units_per_line_90d,distinct_products_90d,distinct_invoices_90d,latest_country,avg_units_per_invoice_90d,max_units_per_invoice_90d,customer_model,behavior_segment
15575,2011-10-10 12:50:00,559,0,0.0,0.0,0.0,559,1,0.0,1,1.0,1,0.0,0.3,0.0,0.1578,0.921,Lost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,18.633333333333333,529.0,1,0.5,4,At Risk,0.9461,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15577,2011-10-10 12:50:00,90,0,0.0,0.0,0.0,665,4,9.879310344827585,0,0.13533834586466165,1,0.0,0.5544,0.8647,0.1578,0.6443,Potential Loyalist,154.0,191.66666666666666,171.50380624218099,0.8948024673505095,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,154.0,0.5844155844155844,-64.0,0,0.1169,2,Watchlist,0.7394,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
15578,2011-10-10 12:50:00,101,0,0.0,0.0,0.0,101,1,0.0,3,1.0,1,0.0,0.3,0.0,0.1578,0.6508,Potential Loyalist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,3.3666666666666667,71.0,1,0.5,4,At Risk,0.6965,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15579,2011-10-10 12:50:00,8,23,132.25,5.75,0.0,371,5,2.207317073170732,6,0.0215633423180593,1,0.06199460916442048,0.4649,0.9784,0.1619,0.5913,Champions,57.0,91.0,91.87219383469625,1.0095845476340246,1.0,0.0,132.25,0.0,3.0,133.25,1.0,132.25,57.0,0.14035087719298245,-49.0,0,0.0281,0,Low Risk,0.4692,1,62.0,2.6956521739130435,21.0,1.0,United Kingdom,62.0,62.0,B2C / Consumer-like,Explorer / Cross-sell Ready
15580,2011-10-10 12:50:00,316,0,0.0,0.0,0.0,610,9,1.1422924901185771,6,0.5180327868852459,1,0.0,0.4301,0.482,0.1578,0.7776,Need Attention,39.0,42.0,15.766148184367308,0.375384480580174,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,39.0,8.102564102564102,277.0,1,0.5,4,At Risk,0.7306,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
15581,2011-10-10 12:50:00,60,5,2708.34,541.668,0.2,677,31,0.8262068965517242,2,0.08862629246676514,1,0.007385524372230428,0.5739,0.7291,0.1896,0.62,Loyal,12.0,21.275862068965516,25.11064694057241,1.1802411041760128,0.0,3.0,0.0,2958.34,0.25,0.0006755980731942953,-1.5,-1479.17,12.0,5.0,48.0,1,0.7832,4,At Risk,0.4323,1,4.0,1.0,1.0,3.0,United Kingdom,1.3333333333333333,2.0,B2B / Account-like,Key Account / Strategic
15582,2011-10-10 12:50:00,39,14,237.9,16.992857142857144,0.0,159,2,3.4285714285714284,1,0.24528301886792453,0,0.0880503144654088,0.3557,0.7547,0.1615,0.6111,Loyal,120.0,120.0,0.0,0.0,0.0,1.0,0.0,237.9,0.5,0.008336807002917883,-0.5,-118.95,120.0,0.325,-81.0,0,0.2972,2,Watchlist,0.441,1,152.0,10.857142857142858,14.0,1.0,United Kingdom,152.0,152.0,B2C / Consumer-like,Core Active
15583,2011-10-10 12:50:00,315,0,0.0,0.0,0.0,315,1,0.0,6,1.0,1,0.0,0.3,0.0,0.1578,0.777,Need Attention,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,10.5,285.0,1,0.5,4,At Risk,0.8354,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15584,2011-10-10 12:50:00,12,19,138.03,7.264736842105263,0.0,610,4,3.947019867549669,6,0.019672131147540985,0,0.03114754098360656,0.5682,0.9803,0.1614,0.5944,Loyal,237.0,199.33333333333334,78.54651841778575,0.394046079018992,1.0,0.0,138.03,0.0,3.0,139.03,1.0,138.03,237.0,0.05063291139240506,-225.0,0,0.0101,0,Low Risk,0.4811,1,75.0,3.9473684210526314,19.0,1.0,United Kingdom,75.0,75.0,B2C / Consumer-like,Explorer / Cross-sell Ready
15585,2011-10-10 12:50:00,116,0,0.0,0.0,0.0,116,1,0.0,3,1.0,1,0.0,0.3,0.0,0.1578,0.6596,Potential Loyalist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,3.8666666666666667,86.0,1,0.5,4,At Risk,0.8456,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15586,2011-10-10 12:50:00,530,0,0.0,0.0,0.0,640,4,2.8684210526315788,4,0.828125,1,0.0,0.3487,0.1719,0.1578,0.9038,Lost,54.0,54.0,13.0,0.24074074074074073,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,54.0,9.814814814814815,476.0,1,0.5,4,At Risk,0.9386,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
15587,2011-10-10 12:50:00,29,4,456.84000000000003,114.21000000000001,0.0,431,6,36.36363636363637,3,0.06728538283062645,0,0.009280742459396751,0.4786,0.9327,0.1643,0.6066,Loyal,53.0,80.4,67.6212984199505,0.8410609256212749,1.0,1.0,344.88,111.96000000000001,1.5,6.07020007020007,0.5,288.9,53.0,0.5471698113207547,-24.0,0,0.1094,0,Low Risk,0.5794,1,156.0,39.0,2.0,2.0,United Kingdom,78.0,120.0,B2C / Consumer-like,Core Active
15588,2011-10-10 12:50:00,617,0,0.0,0.0,0.0,617,1,0.0,6,1.0,1,0.0,0.3,0.0,0.1578,0.9552,Lost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,20.566666666666666,587.0,1,0.5,4,At Risk,0.9736,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15589,2011-10-10 12:50:00,192,0,0.0,0.0,0.0,250,3,1.9655172413793103,1,0.768,1,0.0,0.3257,0.232,0.1578,0.7044,Need Attention,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,55.0,3.4909090909090907,137.0,1,0.5,4,At Risk,0.7133,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
15590,2011-10-10 12:50:00,228,0,0.0,0.0,0.0,546,5,3.632183908045977,6,0.4175824175824176,1,0.0,0.4407,0.5824,0.1578,0.7257,Need Attention,36.0,74.66666666666667,64.09541498595841,0.8584207364190859,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0,6.333333333333333,192.0,1,0.5,4,At Risk,0.7293,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
15591,2011-10-10 12:50:00,522,0,0.0,0.0,0.0,613,3,15.0,3,0.8515497553017944,1,0.0,0.3403,0.1485,0.1578,0.8991,Lost,45.5,45.5,12.5,0.27472527472527475,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.5,11.472527472527473,476.5,1,0.5,4,At Risk,0.9363,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
15593,2011-10-10 12:50:00,10,5,199.8,39.96,0.0,10,1,0.0,4,1.0,1,0.5,0.3009,0.0,0.1608,0.5957,Loyal,0.0,0.0,0.0,0.0,1.0,0.0,199.8,0.0,3.0,200.8,1.0,199.8,30.0,0.3333333333333333,-20.0,0,0.0667,0,Low Risk,0.6743,1,60.0,12.0,5.0,1.0,United Kingdom,60.0,60.0,B2C / Consumer-like,Core Active
15594,2011-10-10 12:50:00,21,74,1238.52,16.736756756756755,0.0,174,4,1.7078651685393258,0,0.1206896551724138,0,0.42528735632183906,0.3816,0.8793,0.1751,0.5871,Champions,76.5,76.5,64.5,0.8431372549019608,1.0,1.0,718.21,520.3100000000001,1.5,2.753958377208937,0.5,458.055,76.5,0.27450980392156865,-55.5,0,0.0549,0,Low Risk,0.4261,1,721.0,9.743243243243244,70.0,2.0,United Kingdom,360.5,402.0,B2B / Account-like,Key Account / Strategic
15595,2011-10-10 12:50:00,427,0,0.0,0.0,0.0,427,1,0.0,0,1.0,1,0.0,0.3,0.0,0.1578,0.8431,Lost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,14.233333333333333,397.0,1,0.5,4,At Risk,0.9511,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15596,2011-10-10 12:50:00,40,2,16.9,8.45,0.0,439,16,2.3696969696969696,0,0.09111617312072894,1,0.004555808656036446,0.4769,0.9089,0.1584,0.6144,Loyal,42.0,49.875,30.620407818969362,0.6139430139141727,0.0,1.0,0.0,16.9,0.5,0.10582010582010583,-0.5,-8.45,42.0,0.9523809523809523,-2.0,0,0.4097,2,Watchlist,0.4627,1,2.0,1.0,2.0,1.0,United Kingdom,2.0,2.0,B2C / Consumer-like,Core Active
15597,2011-10-10 12:50:00,514,0,0.0,0.0,0.0,514,1,0.0,3,1.0,0,0.0,0.3,0.0,0.1578,0.8944,Lost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,17.133333333333333,484.0,1,0.5,4,At Risk,0.7131,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15598,2011-10-10 12:50:00,367,0,0.0,0.0,0.0,367,1,0.0,4,1.0,0,0.0,0.3,0.0,0.1578,0.8077,Lost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,12.233333333333333,337.0,1,0.5,4,At Risk,0.8101,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15599,2011-10-10 12:50:00,143,0,0.0,0.0,0.0,385,2,4.084745762711864,0,0.37142857142857144,0,0.0,0.4071,0.6286,0.1578,0.6755,Potential Loyalist,241.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,241.0,0.5933609958506224,-98.0,0,0.1187,2,Watchlist,0.7998,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
15600,2011-10-10 12:50:00,367,0,0.0,0.0,0.0,533,5,2.2465753424657535,1,0.6885553470919324,1,0.0,0.3735,0.3114,0.1578,0.8077,Lost,51.0,55.0,27.9045993819418,0.5073563523989418,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,7.196078431372549,316.0,1,0.5,4,At Risk,0.9012,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
15601,2011-10-10 12:50:00,18,43,669.62,15.572558139534884,0.046511627906976744,677,30,0.8341968911917098,3,0.026587887740029542,0,0.06351550960118169,0.5997,0.9281,0.1677,0.5923,Champions,24.0,27.041666666666668,15.912466723365744,0.588442529061291,1.0,1.0,231.56,462.06,1.5,1.0022841873895616,0.5,0.5300000000000011,24.0,0.75,-6.0,0,0.15,0,Low Risk,0.0,0,296.0,7.219512195121951,33.0,2.0,United Kingdom,148.0,168.0,B2C / Consumer-like,VIP / Loyal
15602,2011-10-10 12:50:00,10,17,389.49,22.911176470588234,0.058823529411764705,677,19,5.341463414634147,2,0.014771048744460856,0,0.025110782865583457,0.5983,0.9273,0.1629,0.5931,Loyal,42.0,55.583333333333336,43.54395926978722,0.7833995670726337,1.0,0.0,402.24,0.0,3.0,403.24,1.0,402.24,42.0,0.23809523809523808,-32.0,0,0.0476,0,Low Risk,0.2718,1,428.0,26.75,16.0,1.0,United Kingdom,428.0,428.0,B2B / Account-like,Bulk / Wholesale
15603,2011-10-10 12:50:00,18,2,48.480000000000004,24.240000000000002,0.0,587,3,142.25,0,0.030664395229982964,1,0.0034071550255536627,0.5521,0.9693,0.1591,0.6013,Loyal,570.0,570.0,0.0,0.0,1.0,0.0,48.480000000000004,0.0,3.0,49.480000000000004,1.0,48.480000000000004,570.0,0.031578947368421054,-552.0,0,0.0063,0,Low Risk,0.7648,1,96.0,48.0,2.0,1.0,United Kingdom,96.0,96.0,B2C / Consumer-like,Core Active
15605,2011-10-10 12:50:00,29,11,204.60000000000002,18.6,0.0,633,9,7.317073170731708,2,0.045813586097946286,0,0.017377567140600316,0.5693,0.9542,0.1609,0.6058,Loyal,48.0,86.42857142857143,68.70611772065787,0.7949468166026531,1.0,0.0,204.60000000000002,0.0,3.0,205.60000000000002,1.0,204.60000000000002,48.0,0.6041666666666666,-19.0,0,0.1208,0,Low Risk,0.486,1,52.0,4.7272727272727275,11.0,1.0,United Kingdom,52.0,52.0,B2C / Consumer-like,Core Active
15606,2011-10-10 12:50:00,0,33,306.28000000000003,9.281212121212121,0.3939393939393939,586,18,3.6815286624203822,3,0.0,0,0.05631399317406143,0.5655,0.6061,0.1643,0.5843,Champions,29.5,36.625,20.901181186717654,0.5706807149957038,1.0,1.0,480.78,303.22,1.5,3.1569359806041537,0.5,329.16999999999996,29.5,0.0,-29.5,0,0.0,0,Low Risk,0.2718,1,248.0,12.4,17.0,2.0,United Kingdom,124.0,130.0,B2C / Consumer-like,Core Active
15607,2011-10-10 12:50:00,276,0,0.0,0.0,0.0,640,12,3.1578947368421053,4,0.43125,1,0.0,0.4611,0.5688,0.1578,0.754,Need Attention,17.5,45.5,63.96287986011887,1.4057775793432719,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.5,15.771428571428572,258.5,1,0.5,4,At Risk,0.6686,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
15608,2011-10-10 12:50:00,60,18,285.68,15.871111111111112,0.0,355,2,4.741935483870968,2,0.16901408450704225,0,0.05070422535211268,0.4339,0.831,0.1623,0.6226,Loyal,295.0,295.0,0.0,0.0,0.0,1.0,0.0,285.68,0.5,0.006952169076751946,-0.5,-142.84,295.0,0.2033898305084746,-235.0,0,0.2731,2,Watchlist,0.4874,1,230.0,12.777777777777779,18.0,1.0,United Kingdom,230.0,230.0,B2C / Consumer-like,Explorer / Cross-sell Ready
15609,2011-10-10 12:50:00,122,0,0.0,0.0,0.0,123,2,0.058823529411764705,2,0.991869918699187,1,0.0,0.3004,0.0081,0.1578,0.6631,Potential Loyalist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.058823529411764705,2074.0,121.94117647058823,1,0.5,4,At Risk,0.7133,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
15611,2011-10-10 12:50:00,3,17,542.01,31.882941176470588,0.058823529411764705,622,26,7.046511627906977,2,0.00482315112540193,0,0.027331189710610933,0.5771,0.9366,0.1639,0.5886,Loyal,26.0,30.65,18.91368552133613,0.6170859876455508,2.0,2.0,148.7,400.47,1.6666666666666667,0.7439063781151389,1.0,-51.535000000000025,26.0,0.11538461538461539,-23.0,0,0.0572,1,Low Risk,0.2652,1,179.0,11.1875,15.0,4.0,United Kingdom,44.75,151.0,B2C / Consumer-like,Core Active
15612,2011-10-10 12:50:00,1,3,69.65,23.21666666666667,0.0,1,1,0.0,6,1.0,0,3.0,0.3006,0.0,0.1593,0.591,Loyal,0.0,0.0,0.0,0.0,1.0,0.0,69.65,0.0,3.0,70.65,1.0,69.65,30.0,0.03333333333333333,-29.0,0,0.0067,0,Low Risk,0.7369,1,31.0,10.333333333333334,3.0,1.0,United Kingdom,31.0,31.0,B2C / Consumer-like,Core Active
15613,2011-10-10 12:50:00,549,0,0.0,0.0,0.0,549,1,0.0,3,1.0,1,0.0,0.3,0.0,0.1578,0.9151,Lost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,18.3,519.0,1,0.5,4,At Risk,0.9455,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15614,2011-10-10 12:50:00,367,0,0.0,0.0,0.0,678,6,3.6547619047619047,1,0.5412979351032449,1,0.0,0.4376,0.4587,0.1578,0.8077,Lost,94.5,94.5,31.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,94.5,3.8835978835978837,272.5,1,0.5,4,At Risk,0.8391,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
15615,2011-10-10 12:50:00,2,111,2291.08,20.64036036036036,0.0,676,41,0.7853717026378897,3,0.0029585798816568047,0,0.16420118343195267,0.619,0.997,0.1858,0.5668,Champions,20.0,19.823529411764707,11.85815824464395,0.5981860242105257,1.0,5.0,824.41,1466.67,0.5,1.1240237766142154,-1.5,91.07499999999993,20.0,0.1,-18.0,0,0.12,1,Low Risk,0.0,0,1448.0,13.045045045045045,96.0,6.0,United Kingdom,241.33333333333334,617.0,B2B / Account-like,Key Account / Strategic
15616,2011-10-10 12:50:00,377,0,0.0,0.0,0.0,377,1,0.0,0,1.0,1,0.0,0.3,0.0,0.1578,0.8136,Lost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,12.566666666666666,347.0,1,0.5,4,At Risk,0.9392,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15617,2011-10-10 12:50:00,335,0,0.0,0.0,0.0,446,3,2.682926829268293,2,0.7511210762331838,1,0.0,0.3491,0.2489,0.1578,0.7888,Need Attention,55.5,55.5,36.5,0.6576576576576577,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,55.5,6.036036036036036,279.5,1,0.5,4,At Risk,0.8011,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
15618,2011-10-10 12:50:00,25,28,389.221,13.90075,0.14285714285714285,76,3,1.8518518518518519,1,0.32894736842105265,0,0.3684210526315789,0.3278,0.5752,0.1641,0.5999,Champions,44.0,44.0,0.0,0.0,0.0,3.0,0.0,419.041,0.25,0.004750131222375018,-1.5,-209.5205,44.0,0.5681818181818182,-19.0,0,0.3963,2,Watchlist,0.441,1,215.0,8.958333333333334,22.0,3.0,United Kingdom,71.66666666666667,100.0,B2C / Consumer-like,Explorer / Cross-sell Ready
15620,2011-10-10 12:50:00,143,0,0.0,0.0,0.0,349,6,2.182795698924731,1,0.40974212034383956,0,0.0,0.3912,0.5903,0.1578,0.6755,Potential Loyalist,94.5,94.5,43.5,0.4603174603174603,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,94.5,1.5132275132275133,48.5,1,0.3026,3,Watchlist,0.5535,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
15622,2011-10-10 12:50:00,19,33,723.53,21.925151515151516,0.030303030303030304,640,20,1.4245939675174013,3,0.0296875,0,0.0515625,0.581,0.9409,0.1668,0.5947,Champions,53.0,69.875,45.99575388011376,0.6582576583916102,3.0,0.0,725.61,0.0,7.0,726.61,3.0,725.61,53.0,0.3584905660377358,-34.0,0,0.0717,0,Low Risk,0.2135,1,343.0,10.71875,32.0,3.0,United Kingdom,114.33333333333333,285.0,B2C / Consumer-like,VIP / Loyal
15623,2011-10-10 12:50:00,80,19,301.03000000000003,15.843684210526318,0.0,668,8,5.4672897196261685,3,0.11976047904191617,1,0.02844311377245509,0.5637,0.8802,0.1625,0.6342,Loyal,61.0,84.0,70.06527568733928,0.8341104248492771,0.0,1.0,0.0,301.03000000000003,0.5,0.006600006600006599,-0.5,-150.51500000000001,61.0,1.3114754098360655,19.0,0,0.4947,3,Watchlist,0.5518,1,125.0,6.578947368421052,19.0,1.0,United Kingdom,125.0,125.0,B2C / Consumer-like,Explorer / Cross-sell Ready
15624,2011-10-10 12:50:00,56,16,276.73,17.295625,0.0,195,4,4.181818181818182,0,0.28717948717948716,1,0.08205128205128205,0.3645,0.7128,0.162,0.6206,Loyal,50.0,46.666666666666664,21.359359124801056,0.45770055267430837,0.0,2.0,0.0,276.73,0.3333333333333333,0.00717540271947763,-1.0,-138.365,50.0,1.12,6.0,0,0.4897,2,Watchlist,0.4532,1,237.0,14.8125,14.0,2.0,United Kingdom,118.5,215.0,B2C / Consumer-like,Core Active
15625,2011-10-10 12:50:00,39,20,575.54,28.776999999999997,0.1,481,13,2.477272727272727,1,0.08108108108108109,1,0.04158004158004158,0.4993,0.827,0.1644,0.6092,Loyal,51.5,54.875,42.448314159693076,0.7735455883315367,0.0,2.0,0.0,588.99,0.3333333333333333,0.0033841520161085633,-1.0,-294.495,51.5,0.7572815533980582,-12.5,0,0.4177,2,Watchlist,0.3517,1,469.0,26.055555555555557,17.0,2.0,United Kingdom,234.5,250.0,B2C / Consumer-like,Core Active
15626,2011-10-10 12:50:00,14,29,393.92,13.58344827586207,0.0,360,4,4.246913580246914,3,0.03888888888888889,1,0.08055555555555556,0.4585,0.9611,0.1643,0.5932,Champions,173.5,173.5,81.5,0.4697406340057637,1.0,0.0,393.92,0.0,3.0,394.92,1.0,393.92,173.5,0.08069164265129683,-159.5,0,0.0161,0,Low Risk,0.6123,1,454.0,15.655172413793103,29.0,1.0,United Kingdom,454.0,454.0,B2C / Consumer-like,Explorer / Cross-sell Ready
15627,2011-10-10 12:50:00,396,0,0.0,0.0,0.0,462,2,2.8260869565217392,0,0.8571428571428571,1,0.0,0.3292,0.1429,0.1578,0.8248,Lost,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,6.092307692307692,331.0,1,0.5,4,At Risk,0.8952,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
15628,2011-10-10 12:50:00,4,59,1032.14,17.49389830508475,0.03389830508474576,665,18,2.4696969696969697,2,0.006015037593984963,0,0.0887218045112782,0.6035,0.9603,0.1719,0.5803,Champions,41.0,50.84615384615385,24.46298979729349,0.48111780236734547,1.0,2.0,416.46,620.28,1.0,1.3417111268239377,0.0,106.32,41.0,0.0975609756097561,-37.0,0,0.0195,0,Low Risk,0.0725,0,728.0,12.771929824561404,47.0,3.0,United Kingdom,242.66666666666666,286.0,B2B / Account-like,Key Account / Strategic
15629,2011-10-10 12:50:00,389,0,0.0,0.0,0.0,472,3,1.0789473684210527,4,0.8241525423728814,1,0.0,0.3367,0.1758,0.1578,0.8207,Lost,41.0,41.0,6.0,0.14634146341463414,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,9.487804878048781,348.0,1,0.5,4,At Risk,0.9386,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
15630,2011-10-10 12:50:00,139,0,0.0,0.0,0.0,583,3,10.804878048780488,3,0.23842195540308747,0,0.0,0.4965,0.7616,0.1578,0.6732,Potential Loyalist,440.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,440.0,0.3159090909090909,-301.0,0,0.0632,2,Watchlist,0.7648,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
15631,2011-10-10 12:50:00,581,0,0.0,0.0,0.0,581,1,0.0,6,1.0,1,0.0,0.3,0.0,0.1578,0.9339,Lost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,19.366666666666667,551.0,1,0.5,4,At Risk,0.9455,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15632,2011-10-10 12:50:00,3,80,1422.3,17.77875,0.0,214,8,1.3594771241830066,3,0.014018691588785047,0,0.37383177570093457,0.4084,0.986,0.1769,0.575,Champions,34.0,35.166666666666664,13.284284783992787,0.3777521739524015,1.0,2.0,627.12,795.1800000000001,1.0,1.5758548884818986,0.0,229.52999999999997,34.0,0.08823529411764706,-31.0,0,0.0176,0,Low Risk,0.0934,0,1072.0,13.4,67.0,3.0,United Kingdom,357.3333333333333,600.0,B2B / Account-like,Key Account / Strategic
15633,2011-10-10 12:50:00,448,0,0.0,0.0,0.0,670,17,1.1639344262295082,3,0.6686567164179105,1,0.0,0.3982,0.3313,0.1578,0.8555,Lost,16.5,18.5,10.323920443965719,0.5580497537278767,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.5,27.151515151515152,431.5,1,0.5,4,At Risk,0.8486,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
15634,2011-10-10 12:50:00,322,0,0.0,0.0,0.0,322,1,0.0,6,1.0,0,0.0,0.3,0.0,0.1578,0.7811,Need Attention,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,10.733333333333333,292.0,1,0.5,4,At Risk,0.8656,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15635,2011-10-10 12:50:00,335,0,0.0,0.0,0.0,335,1,0.0,1,1.0,1,0.0,0.3,0.0,0.1578,0.7888,Need Attention,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,11.166666666666666,305.0,1,0.5,4,At Risk,0.7414,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,One-time / Occasional
15636,2011-10-10 12:50:00,29,17,418.06,24.591764705882355,0.0,509,4,8.535714285714286,2,0.05697445972495088,1,0.03339882121807466,0.5156,0.943,0.1631,0.6042,Loyal,155.0,160.0,25.152865973217974,0.15720541233261234,1.0,0.0,418.06,0.0,3.0,419.06,1.0,418.06,155.0,0.1870967741935484,-126.0,0,0.0374,0,Low Risk,0.6715,1,202.0,11.882352941176471,17.0,1.0,United Kingdom,202.0,202.0,B2C / Consumer-like,Core Active
15637,2011-10-10 12:50:00,353,0,0.0,0.0,0.0,663,4,12.36,1,0.5324283559577677,0,0.0,0.4372,0.4676,0.1578,0.7994,Lost,85.0,103.66666666666667,27.108834148463284,0.2615000078629899,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,85.0,4.152941176470589,268.0,1,0.5,4,At Risk,0.8159,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,At Risk / Churned
15638,2011-10-10 12:50:00,240,0,0.0,0.0,0.0,621,8,13.464285714285714,2,0.3864734299516908,1,0.0,0.4686,0.6135,0.1578,0.7328,Need Attention,33.5,58.0,59.25791086428883,1.0216881183498074,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.5,7.164179104477612,206.5,1,0.5,4,At Risk,0.6401,1,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,B2C / Consumer-like,Core Active
